Timestamp,Trading Date Time,Symbol,Price,Price Notation,Price Currency,Executed Shares,Notional Amount,Notional Currency,Execution Venue,Third Country Trading Venue,Publication Date Time,Trade ID,Transaction To Be Cleared,Market Mechanism,Trading Mode,Transaction Category,Negotiation Flag,Agency Cross Trade,Modification Indicator,Benchmark/Reference Indicator,Special Dividend,Off Book Automated,Price Discovery Process,Algorithmic Indicator,Pre-Trade Transparency Waiver,Portfolio Flag,Contingent Flag,Give-up Flag,Post-Trade Deferral Reason,Deferral Or Enrichment Type,Deferral Illiquid Instrument,Deferral Size Specific,Duplicative Indicator,Duplicative Across Jurisdiction,Intra-Group Indicator,Jurisdiction
15:01:42,2026-09-15T14:01:42.393089Z,NO0010096985,00000423.000000000,MONE,NOK,000000000124,00052452.000000000,NOK,CEUX,    ,2026-09-15T14:01:42.393089Z,0002C0008LOM,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.393132Z,NO0010096985,00000423.000000000,MONE,NOK,000000000400,00169200.000000000,NOK,CEUX,    ,2026-09-15T14:01:42.393132Z,0002C0008LON,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.393173Z,NO0010096985,00000423.000000000,MONE,NOK,000000000059,00024957.000000000,NOK,CEUX,    ,2026-09-15T14:01:42.393173Z,0002C0008LOO,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.393173Z,NO0010096985,00000423.000000000,MONE,NOK,000000000046,00019458.000000000,NOK,CEUX,    ,2026-09-15T14:01:42.393173Z,0002C0008LOP,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.393173Z,NO0010096985,00000423.100000000,MONE,NOK,000000000087,00036809.700000000,NOK,CEUX,    ,2026-09-15T14:01:42.393173Z,0002C0008LOQ,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.393204Z,NO0010096985,00000423.100000000,MONE,NOK,000000000100,00042310.000000000,NOK,CEUX,    ,2026-09-15T14:01:42.393204Z,0002C0008LOR,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.393233Z,FR0000120271,00000080.010000000,MONE,EUR,000000000134,00010721.340000000,EUR,CEUX,    ,2026-09-15T14:01:42.393233Z,00025000371V,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.393233Z,FR0000120271,00000080.010000000,MONE,EUR,000000000020,00001600.200000000,EUR,CEUX,    ,2026-09-15T14:01:42.393233Z,00025000371W,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.393279Z,FR0000120271,00000080.010000000,MONE,EUR,000000000008,00000640.080000000,EUR,CEUX,    ,2026-09-15T14:01:42.393279Z,00025000371X,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.393368Z,IT0003132476,00000024.325000000,MONE,EUR,000000000860,00020919.500000000,EUR,CEUX,    ,2026-09-15T14:01:42.393368Z,000290005QG1,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.393368Z,IT0003132476,00000024.325000000,MONE,EUR,000000000001,00000024.325000000,EUR,CEUX,    ,2026-09-15T14:01:42.393368Z,000290005QG2,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.403723Z,NO0010345853,00000369.400000000,MONE,NOK,000000000007,00002585.800000000,NOK,CEUX,    ,2026-09-15T14:01:42.403723Z,0002C0008LOS,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.409649Z,NO0010096985,00000423.100000000,MONE,NOK,000000000010,00004231.000000000,NOK,CEUX,    ,2026-09-15T14:01:42.409649Z,0002C0008LOT,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.409649Z,NO0010096985,00000423.100000000,MONE,NOK,000000000009,00003807.900000000,NOK,CEUX,    ,2026-09-15T14:01:42.409649Z,0002C0008LOU,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.409667Z,NO0010096985,00000423.100000000,MONE,NOK,000000000069,00029193.900000000,NOK,CEUX,    ,2026-09-15T14:01:42.409667Z,0002C0008LOV,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.409835Z,NO0010096985,00000423.100000000,MONE,NOK,000000000019,00008038.900000000,NOK,CEUX,    ,2026-09-15T14:01:42.409835Z,0002C0008LOW,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.409843Z,NO0010096985,00000423.100000000,MONE,NOK,000000000023,00009731.300000000,NOK,CEUX,    ,2026-09-15T14:01:42.409843Z,0002C0008LOX,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.409843Z,NO0010096985,00000423.100000000,MONE,NOK,000000000038,00016077.800000000,NOK,CEUX,    ,2026-09-15T14:01:42.409843Z,0002C0008LOY,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.409843Z,NO0010096985,00000423.100000000,MONE,NOK,000000000028,00011846.800000000,NOK,CEUX,    ,2026-09-15T14:01:42.409843Z,0002C0008LOZ,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.417910Z,NO0010816895,00000040.125000000,MONE,NOK,000000001210,00048551.250000000,NOK,BEUP,    ,2026-09-15T14:01:42.417910Z,0002C0008LP0,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.421632Z,NO0005052605,00000085.020000000,MONE,NOK,000000000081,00006886.620000000,NOK,CEUX,    ,2026-09-15T14:01:42.421632Z,0002C0008LP1,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.421632Z,NO0005052605,00000085.020000000,MONE,NOK,000000000296,00025165.920000000,NOK,CEUX,    ,2026-09-15T14:01:42.421632Z,0002C0008LP2,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.435349Z,FR0000120321,00000378.775000000,MONE,EUR,000000000001,00000378.775000000,EUR,BEUP,    ,2026-09-15T14:01:42.435349Z,00025000371Y,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.444054Z,NO0003733800,00000090.775000000,MONE,NOK,000000000001,00000090.775000000,NOK,BEUP,    ,2026-09-15T14:01:42.444054Z,0002C0008LP3,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.463119Z,DK0015250344,00000017.310000000,MONE,DKK,000000000008,00000138.480000000,DKK,BEUP,    ,2026-09-15T14:01:42.463119Z,0002C0008LP4,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.463119Z,DK0015250344,00000017.310000000,MONE,DKK,000000000006,00000103.860000000,DKK,BEUP,    ,2026-09-15T14:01:42.463119Z,0002C0008LP5,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.539407Z,SE0006993770,00000248.600000000,MONE,SEK,000000000002,00000497.200000000,SEK,CEUX,    ,2026-09-15T14:01:42.539407Z,0002C0008LP6,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.560755Z,DE0007165631,00000237.700000000,MONE,EUR,000000000009,00002139.300000000,EUR,CEUX,    ,2026-09-15T14:01:42.560755Z,000280003IL0,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.560755Z,DE0007165631,00000237.700000000,MONE,EUR,000000000005,00001188.500000000,EUR,CEUX,    ,2026-09-15T14:01:42.560755Z,000280003IL1,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.560755Z,DE0007165631,00000237.700000000,MONE,EUR,000000000006,00001426.200000000,EUR,CEUX,    ,2026-09-15T14:01:42.560755Z,000280003IL2,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.560755Z,DE0007165631,00000237.700000000,MONE,EUR,000000000016,00003803.200000000,EUR,CEUX,    ,2026-09-15T14:01:42.560755Z,000280003IL3,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.562037Z,DE000VNC0014,00000018.820000000,MONE,EUR,000000000030,00000564.600000000,EUR,CEUX,    ,2026-09-15T14:01:42.562037Z,000280003IL4,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.562081Z,DE000VNC0014,00000018.820000000,MONE,EUR,000000000090,00001693.800000000,EUR,CEUX,    ,2026-09-15T14:01:42.562081Z,000280003IL5,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.573320Z,IE00BD1RP616,00000019.980000000,MONE,EUR,000000000017,00000339.660000000,EUR,CEUX,    ,2026-09-15T14:01:42.573320Z,000260003YP9,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.664690Z,DE000VNC0014,00000018.800000000,MONE,EUR,000000000129,00002425.200000000,EUR,CEUX,    ,2026-09-15T14:01:42.664690Z,000280003IL6,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.704689Z,DK0061412772,00000057.750000000,MONE,NOK,000000000368,00021252.000000000,NOK,CEUX,    ,2026-09-15T14:01:42.704689Z,0002C0008LP7,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.704689Z,DK0061412772,00000057.750000000,MONE,NOK,000000000080,00004620.000000000,NOK,CEUX,    ,2026-09-15T14:01:42.704689Z,0002C0008LP8,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.705012Z,DK0061412772,00000057.700000000,MONE,NOK,000000000041,00002365.700000000,NOK,CEUX,    ,2026-09-15T14:01:42.705012Z,0002C0008LP9,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.705012Z,DK0061412772,00000057.700000000,MONE,NOK,000000000546,00031504.200000000,NOK,CEUX,    ,2026-09-15T14:01:42.705012Z,0002C0008LPA,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.711925Z,FR0000120271,00000080.010000000,MONE,EUR,000000000096,00007680.960000000,EUR,CEUX,    ,2026-09-15T14:01:42.711925Z,00025000371Z,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.743994Z,BMG4660A1036,00000169.300000000,MONE,NOK,000000000073,00012358.900000000,NOK,BEUP,    ,2026-09-15T14:01:42.743994Z,0002C0008LPB,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.794623Z,IT0001078911,00000034.470000000,MONE,EUR,000000000004,00000137.880000000,EUR,BEUP,    ,2026-09-15T14:01:42.794623Z,000290005QG3,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.807115Z,SE0000202624,00000237.950000000,MONE,SEK,000000000547,00130158.650000000,SEK,BEUP,    ,2026-09-15T14:01:42.807115Z,0002C0008LPC,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.905402Z,SE0000667925,00000047.170000000,MONE,SEK,000000000186,00008773.620000000,SEK,BEUP,    ,2026-09-15T14:01:42.905402Z,0002C0008LPD,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.905402Z,SE0000667925,00000047.170000000,MONE,SEK,000000000023,00001084.910000000,SEK,BEUP,    ,2026-09-15T14:01:42.905402Z,0002C0008LPE,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.931426Z,DE000ENER6Y0,00000133.190000000,MONE,EUR,000000000008,00001065.520000000,EUR,BEUP,    ,2026-09-15T14:01:42.931426Z,0002700025G3,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.932237Z,DE0005557508,00000029.055000000,MONE,EUR,000000000068,00001975.740000000,EUR,BEUP,    ,2026-09-15T14:01:42.932237Z,0002700025G4,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.943223Z,DK0060094928,00000130.350000000,MONE,DKK,000000000051,00006647.850000000,DKK,BEUP,    ,2026-09-15T14:01:42.943223Z,0002C0008LPF,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.956310Z,CY0200352116,00000492.200000000,MONE,NOK,000000000100,00049220.000000000,NOK,CEUX,    ,2026-09-15T14:01:42.956310Z,0002C0008LPG,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.956356Z,CY0200352116,00000492.200000000,MONE,NOK,000000000196,00096471.200000000,NOK,CEUX,    ,2026-09-15T14:01:42.956356Z,0002C0008LPH,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:42,2026-09-15T14:01:42.999927Z,SE0000667925,00000047.180000000,MONE,SEK,000000000186,00008775.480000000,SEK,BEUP,    ,2026-09-15T14:01:42.999927Z,0002C0008LPI,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.010653Z,FR0012333284,00000094.100000000,MONE,EUR,000000000037,00003481.700000000,EUR,CEUX,    ,2026-09-15T14:01:43.010653Z,0002400026GA,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.010653Z,FR0012333284,00000094.100000000,MONE,EUR,000000000300,00028230.000000000,EUR,CEUX,    ,2026-09-15T14:01:43.010653Z,0002400026GB,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.010653Z,FR0012333284,00000094.050000000,MONE,EUR,000000000010,00000940.500000000,EUR,CEUX,    ,2026-09-15T14:01:43.010653Z,0002400026GC,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.010653Z,FR0012333284,00000094.050000000,MONE,EUR,000000000021,00001975.050000000,EUR,CEUX,    ,2026-09-15T14:01:43.010653Z,0002400026GD,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.019585Z,SE0005190238,00000174.050000000,MONE,SEK,000000000395,00068749.750000000,SEK,CEUX,    ,2026-09-15T14:01:43.019585Z,0002C0008LPJ,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.019585Z,SE0005190238,00000174.050000000,MONE,SEK,000000000244,00042468.200000000,SEK,CEUX,    ,2026-09-15T14:01:43.019585Z,0002C0008LPK,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.019630Z,SE0005190238,00000174.050000000,MONE,SEK,000000000607,00105648.350000000,SEK,CEUD,    ,2026-09-15T14:01:43.019630Z,000FC0008LPL,TRUE ,DB  ,CT  ,D   ,    ,    ,    ,RFPT,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.035090Z,FR0000121014,00000405.350000000,MONE,EUR,000000000025,00010133.750000000,EUR,BEUP,    ,2026-09-15T14:01:43.035090Z,000250003720,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.015000Z,DE0007664039,00000080.928000000,MONE,EUR,000000000022,00001780.416000000,EUR,CEUO,    ,2026-09-15T14:01:43.037313Z,009688Q002TM,TRUE ,OB  ,ON  ,    ,PRIC,    ,    ,BENC,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.042246Z,FR0000121485,00000235.700000000,MONE,EUR,000000000009,00002121.300000000,EUR,CEUX,    ,2026-09-15T14:01:43.042246Z,000250003721,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.042246Z,FR0000121485,00000235.700000000,MONE,EUR,000000000001,00000235.700000000,EUR,CEUX,    ,2026-09-15T14:01:43.042246Z,000250003722,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.042246Z,FR0000121485,00000235.700000000,MONE,EUR,000000000009,00002121.300000000,EUR,CEUX,    ,2026-09-15T14:01:43.042246Z,000250003723,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.065839Z,IT0005239360,00000083.070000000,MONE,EUR,000000000029,00002409.030000000,EUR,BEUP,    ,2026-09-15T14:01:43.065839Z,000290005QG4,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.065839Z,IT0005239360,00000083.070000000,MONE,EUR,000000000016,00001329.120000000,EUR,BEUP,    ,2026-09-15T14:01:43.065839Z,000290005QG5,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.101593Z,FR0000121485,00000235.700000000,MONE,EUR,000000000035,00008249.500000000,EUR,BEUP,    ,2026-09-15T14:01:43.101593Z,000250003724,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.122652Z,FR0000121485,00000235.700000000,MONE,EUR,000000000040,00009428.000000000,EUR,CEUD,    ,2026-09-15T14:01:43.122652Z,000F50003725,TRUE ,DB  ,CT  ,D   ,    ,    ,    ,RFPT,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.172366Z,NL0012866412,00000175.900000000,MONE,EUR,000000000006,00001055.400000000,EUR,BEUP,    ,2026-09-15T14:01:43.172366Z,000260003YPA,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.172366Z,NL0012866412,00000175.900000000,MONE,EUR,000000000008,00001407.200000000,EUR,BEUP,    ,2026-09-15T14:01:43.172366Z,000260003YPB,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.224352Z,NO0010345853,00000369.500000000,MONE,NOK,000000000072,00026604.000000000,NOK,CEUX,    ,2026-09-15T14:01:43.224352Z,0002C0008LPM,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.226616Z,FI0009800643,00000003.720000000,MONE,EUR,000000000804,00002990.880000000,EUR,CEUX,    ,2026-09-15T14:01:43.226616Z,0002C0008LPN,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.343114Z,DE0005419105,00000022.750000000,MONE,EUR,000000000001,00000022.750000000,EUR,BEUP,    ,2026-09-15T14:01:43.343114Z,0002700025G5,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.350979Z,FR0000124141,00000031.445000000,MONE,EUR,000000000009,00000283.005000000,EUR,BEUP,    ,2026-09-15T14:01:43.350979Z,000250003726,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.409558Z,NO0011082075,00000183.000000000,MONE,NOK,000000000004,00000732.000000000,NOK,BEUP,    ,2026-09-15T14:01:43.409558Z,0002C0008LPO,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.445393Z,IT0004965148,00000043.815000000,MONE,EUR,000000000115,00005038.725000000,EUR,BEUP,    ,2026-09-15T14:01:43.445393Z,000290005QG6,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:43,2026-09-15T14:01:43.445393Z,IT0004965148,00000043.815000000,MONE,EUR,000000000004,00000175.260000000,EUR,BEUP,    ,2026-09-15T14:01:43.445393Z,000290005QG7,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
